8.1799e+14,7.2042e+14,1.1044e+15,4.3737e+14,1.3859e+14,9.8067e+14,8.9194e+14,9.6089e+14,9.3155e+14,1.1077e+15,3.6518e+14,2.7752e+14,2.132e+14,2.4131e+13,2.9963e+14,2.9945e+14,1.0316e+15,5.45e+14,1.1243e+15,3.1143e+13,1.0006e+15,5.3018e+14,1.7488e+14,7.3275e+14,3.9519e+14,1.1386e+14,4.0087e+14,7.4642e+14,1.6749e+14,8.2211e+14,5.5899e+14,5.2887e+14,6.4333e+14,7.2206e+14,3.0005e+14,5.5773e+14,9.6972e+14,7.8035e+14,5.8177e+14,8.5482e+14
1.1078e+14,5.2453e+14,8.3639e+14,1.0118e+15,1.1364e+14,3.4098e+14,1.4121e+14,5.626e+14,8.5751e+14,7.5048e+14,6.9959e+14,2.1343e+14,4.7702e+14,1.0749e+15,1.5207e+14,6.3007e+14,5.3661e+13,2.2016e+14,5.7263e+14,4.7736e+14,1.0461e+15,6.8381e+14,4.2854e+14,6.6155e+13,6.116e+14,5.9263e+14,1.0094e+15,8.2753e+14,6.7239e+14,9.6328e+14,1.1407e+14,6.2623e+14,3.4076e+14,1.0549e+15,4.7249e+14,2.8613e+13,2.6537e+14,8.434e+14,1.0077e+15,8.2276e+14
4.9177e+14,5.5901e+14,5.3245e+14,6.5665e+14,8.1221e+14,5.8958e+14,3.4013e+14,4.5321e+14,3.8162e+14,3.0124e+14,4.9409e+14,1.1636e+14,1.6288e+14,9.6884e+14,6.3584e+14,1.1321e+14,7.1013e+14,5.4216e+14,9.6266e+14,1.0373e+15,3.6658e+14,1.0725e+15,8.2577e+14,1.0124e+14,4.0912e+14,4.7819e+14,1.1099e+15,8.7837e+14,6.2531e+14,7.1241e+14,1.0197e+14,7.5536e+14,3.4654e+13,6.2812e+14,1.1156e+15,2.9877e+14,3.7008e+14,1.1241e+15,7.4514e+14,2.4697e+14
3.2373e+14,8.9315e+14,2.5655e+14,6.1549e+14,3.7106e+14,7.5674e+14,7.8765e+14,6.4648e+14,7.8712e+14,1.0159e+15,5.5148e+14,2.978e+14,7.7549e+14,9.4391e+14,1.0964e+15,9.8404e+14,4.3749e+14,7.7259e+13,6.6278e+14,7.4983e+14,3.0263e+14,7.1299e+14,8.7307e+14,7.2723e+14,7.2789e+14,3.2622e+14,8.8775e+14,3.2732e+14,1.0813e+15,4.7404e+14,5.0319e+14,4e+14,3.1105e+14,1.0724e+15,3.5503e+14,2.9057e+14,5.4181e+13,3.3223e+14,1.282e+14,8.3882e+14
2.9686e+14,9.4722e+14,8.5545e+14,2.8744e+14,7.7929e+14,1.0776e+14,8.0677e+14,7.2473e+14,9.961e+14,4.1317e+14,1.8537e+14,2.0198e+14,4.9511e+14,3.7876e+14,3.6482e+14,1.0965e+14,5.7942e+14,5.056e+13,5.7946e+14,4.2731e+13,4.2883e+14,6.5766e+14,1.0536e+15,1.9079e+13,3.5212e+14,7.4192e+14,3.7287e+14,3.827e+14,8.8465e+14,2.5665e+14,7.0742e+13,1.0545e+15,6.5995e+13,6.7217e+13,5.8772e+14,1.0988e+15,5.3394e+13,5.0959e+14,8.9194e+14,9.3966e+14
2.0484e+14,4.6374e+14,1.014e+15,4.4348e+14,6.6182e+14,3.6728e+14,3.1018e+14,4.0454e+14,7.1054e+14,4.9992e+14,7.4567e+14,5.4124e+14,4.341e+14,4.2185e+14,1.0771e+15,1.8296e+14,5.3819e+14,1.0878e+15,1.0443e+15,1.5037e+13,2.239e+13,4.9213e+14,5.9222e+13,9.6432e+14,9.2609e+14,5.4059e+14,7.3455e+14,2.879e+14,7.6113e+14,2.9969e+14,9.6764e+14,4.9177e+14,1.0123e+15,1.0319e+15,1.0075e+15,5.8348e+14,7.042e+14,1.2289e+14,1.604e+13,5.5552e+14
4.5616e+14,1.1225e+15,1.1258e+15,3.342e+14,5.7273e+14,9.5125e+14,6.4967e+14,5.7868e+14,2.9637e+13,1.4701e+13,7.586e+14,9.6162e+14,9.6507e+14,8.5224e+14,2.6039e+14,5.8967e+14,5.812e+14,7.0311e+14,5.6829e+14,3.5405e+14,3.4807e+13,5.2081e+13,5.5976e+14,6.048e+13,9.7809e+14,3.7648e+14,4.767e+14,3.2465e+12,4.6137e+14,7.8128e+14,4.8144e+14,2.5033e+14,9.8586e+14,9.6013e+14,3.6174e+14,4.3001e+14,2.6599e+14,1.0534e+15,1.8612e+14,7.0664e+14
1.5776e+14,1.762e+14,9.7085e+14,2.2236e+14,1.0817e+15,4.1009e+14,5.1155e+12,9.6341e+14,9.5456e+14,6.0879e+14,5.3568e+14,9.5679e+13,4.2744e+14,5.8944e+14,1.0931e+15,4.9389e+14,9.1417e+14,1.0089e+15,9.3454e+14,5.5174e+14,8.6404e+14,1.4965e+13,3.9232e+14,2.412e+14,7.0884e+14,3.729e+14,2.2515e+14,9.714e+14,8.0805e+14,3.7201e+14,1.0651e+15,6.6433e+14,4.868e+14,2.307e+14,2.1278e+14,1.2148e+13,9.5356e+14,3.1577e+14,4.5243e+14,8.0711e+14
9.5796e+14,5.0143e+14,8.031e+14,1.0002e+15,7.1083e+14,1.1109e+15,1.9576e+14,7.0717e+14,7.7082e+14,1.8863e+14,1.6784e+14,1.6037e+14,1.0431e+14,1.0328e+15,9.6072e+14,4.0209e+14,1.0366e+14,3.7404e+14,7.5955e+13,9.9131e+13,8.1408e+14,4.6241e+14,5.856e+14,3.0424e+14,8.1494e+14,9.7823e+14,1.9891e+14,4.4566e+14,4.5309e+14,5.8838e+14,1.9686e+14,4.6806e+14,5.1609e+12,1.0307e+15,4.8601e+14,8.2909e+14,1.1292e+14,9.4521e+13,8.8106e+14,1.0395e+15
2.5819e+14,5.0946e+14,2.3329e+14,1.2035e+14,9.677e+13,1.1179e+15,4.9632e+14,2.8604e+14,8.2126e+14,4.3476e+14,6.6211e+14,8.7545e+14,8.0092e+14,1.0663e+15,8.5574e+14,1.9668e+14,5.6372e+14,3.3529e+14,9.7111e+14,7.4677e+14,7.7329e+14,1.3077e+14,6.868e+14,4.081e+14,4.5627e+14,2.1607e+14,9.351e+14,1.0643e+15,1.0161e+15,6.7621e+14,4.7747e+14,9.3947e+12,5.5445e+13,5.8544e+14,5.4308e+14,1.4383e+13,5.1834e+14,2.9493e+13,8.6575e+14,4.8633e+14
1.0826e+15,6.385e+14,9.8307e+14,6.4516e+14,5.3646e+14,6.6783e+14,1.0556e+15,1.4227e+13,3.165e+14,8.5213e+13,7.5354e+14,7.0709e+14,1.0511e+14,7.5314e+14,1.2203e+14,7.1294e+14,1.934e+14,3.4722e+14,3.8277e+14,9.5551e+14,2.4876e+14,9.1768e+14,6.4225e+14,6.6173e+14,7.4909e+14,1.8867e+14,5.1379e+14,4.0517e+14,1.3229e+14,2.9906e+14,8.4087e+14,6.8581e+14,3.7678e+14,3.9442e+14,5.3503e+14,4.1041e+14,8.2101e+14,5.5301e+14,6.5403e+13,1.1072e+15
8.1719e+13,4.4402e+14,8.3424e+14,7.8232e+14,1.3307e+13,6.1305e+14,4.4952e+14,3.4804e+14,5.4676e+14,1.1242e+15,1.0759e+15,9.1873e+14,1.0885e+15,3.8217e+14,9.9417e+14,4.2018e+14,2.0799e+14,2.8537e+14,6.5383e+14,5.281e+14,8.2305e+14,9.2754e+14,8.9217e+14,3.996e+14,1.6391e+14,1.7334e+14,4.0687e+14,5.5611e+14,5.5764e+14,4.827e+14,9.7759e+13,8.6375e+14,5.7015e+14,1.0463e+15,6.2242e+14,2.5236e+14,7.7365e+14,3.1714e+14,9.7219e+14,3.1288e+14
7.2295e+14,5.8532e+14,8.0588e+14,5.5083e+14,2.5438e+14,4.6373e+14,3.1367e+14,3.8096e+14,7.7922e+14,8.1632e+14,6.6489e+14,7.3766e+13,2.6801e+14,1.5765e+14,9.0481e+14,9.0558e+14,7.5591e+14,4.7082e+14,4.0546e+14,1.2793e+14,1.0028e+14,2.1268e+14,1.0341e+15,8.7271e+14,9.5574e+14,1.1219e+15,8.4276e+14,5.8302e+13,2.3059e+13,9.1127e+14,7.7176e+14,1.0398e+15,9.4731e+14,6.5254e+14,8.6495e+14,9.6626e+14,4.442e+14,1.3492e+14,5.002e+14,2.4723e+14
6.4006e+14,3.9624e+14,4.9219e+13,1.0164e+15,2.8015e+14,3.8842e+13,1.5456e+14,2.8165e+14,4.281e+14,1.056e+15,3.9081e+13,4.2577e+14,2.0069e+14,3.923e+13,9.8586e+14,1.0933e+15,6.5394e+14,4.1588e+14,1.0283e+15,7.1784e+14,5.295e+14,1.0021e+15,2.0191e+14,9.0108e+14,1.0271e+15,8.9052e+14,9.1482e+14,6.8627e+14,1.0137e+15,3.0955e+13,2.6066e+14,1.0634e+15,7.2064e+14,5.7363e+14,6.9996e+14,5.5976e+14,6.883e+14,1.2495e+14,2.6626e+14,1.9651e+13
1.3499e+14,7.6083e+13,5.615e+14,4.2743e+14,1.8653e+14,9.0323e+14,1.2204e+12,5.7579e+14,3.1835e+14,3.4425e+14,7.334e+14,5.1446e+14,7.0187e+14,4.3712e+14,3.133e+14,1.6515e+14,5.8196e+14,5.8416e+14,6.1971e+14,5.2746e+14,7.2193e+14,4.313e+14,2.3145e+14,4.2858e+13,1.0121e+15,5.7289e+13,3.2879e+14,7.0286e+13,1.065e+14,1.0789e+15,5.9685e+14,9.6304e+14,6.9503e+14,8.6197e+14,1.0284e+14,4.5858e+14,1.0988e+15,3.2649e+13,1.441e+14,3.5676e+13
2.5311e+14,1.5369e+14,8.5661e+14,5.3063e+13,2.367e+14,1.0976e+15,3.027e+14,4.346e+14,6.8192e+13,2.3182e+14,9.5008e+14,6.9492e+14,8.2558e+14,1.5822e+14,1.11e+15,7.5634e+14,1.0045e+15,2.7527e+14,6.9387e+14,4.784e+14,4.3478e+14,1.0121e+15,9.5078e+14,6.1391e+14,8.9966e+14,1.0792e+14,3.8673e+14,6.0846e+14,5.0054e+14,1.1082e+14,6.8936e+14,7.2546e+14,6.5341e+14,4.8905e+14,7.6337e+14,2.1483e+14,1.0204e+15,1.1111e+15,1.0625e+15,3.607e+14
8.7963e+13,1.4686e+13,8.0538e+14,1.0134e+15,7.1001e+14,3.0499e+14,2.1463e+14,1.1064e+15,4.6194e+14,6.9937e+14,1.042e+15,7.1152e+14,1.7297e+14,2.6094e+14,1.0568e+15,5.5449e+14,5.4652e+14,6.0137e+14,1.0112e+15,5.4391e+14,8.2206e+13,8.6133e+14,5.4383e+14,1.8997e+14,3.3074e+14,3.0916e+14,3.2908e+14,1.0597e+15,4.6021e+14,4.7002e+14,5.2453e+14,3.5223e+14,9.6981e+14,6.2613e+14,6.226e+14,9.0315e+13,3.9733e+14,3.7587e+14,9.4677e+14,3.4183e+14
3.7544e+14,8.9936e+14,6.7612e+14,1.1084e+14,8.3929e+14,3.8974e+14,3.0434e+14,2.6857e+14,9.53e+14,6.3685e+14,2.6275e+14,3.0712e+14,1.0032e+15,5.7713e+14,9.0836e+14,1.0176e+15,7.8816e+14,5.5371e+14,4.6303e+14,5.5508e+14,6.3824e+14,9.2711e+14,5.7791e+14,2.3058e+14,5.4947e+14,4.0171e+13,3.474e+13,6.6444e+14,2.3364e+14,6.8416e+14,1.1431e+14,2.6822e+14,9.4229e+14,1.0294e+15,1.2904e+14,1.975e+14,1.0443e+15,1.002e+15,1.1076e+15,7.8093e+14
8.2319e+14,1.0518e+15,8.0797e+14,5.3638e+14,6.6353e+14,8.0371e+14,1.2537e+14,9.1742e+14,5.4305e+14,7.6961e+14,1.006e+15,7.7883e+14,1.0864e+13,3.4067e+14,6.1638e+14,6.9611e+14,6.0238e+14,2.4061e+13,6.0384e+14,2.0917e+13,9.2591e+14,8.4584e+14,5.3016e+14,8.6725e+14,6.52e+14,3.596e+14,4.1016e+14,1.8832e+14,4.1196e+14,9.6976e+14,5.0248e+13,1.0832e+15,1.9776e+13,5.4929e+14,4.3007e+14,7.73e+14,6.2752e+14,1.0003e+15,6.4112e+14,7.9617e+14
5.7026e+14,7.2918e+14,2.1884e+14,5.3517e+14,1.1163e+14,1.0708e+15,4.1376e+14,9.6472e+14,1.1024e+15,3.4584e+14,9.4324e+14,5.1951e+13,9.7783e+14,3.7787e+14,3.3923e+14,1.0081e+15,5.8479e+14,2.9334e+14,1.0594e+15,9.0943e+14,1.1372e+14,1.11e+15,1.3044e+14,5.8982e+14,1.1624e+14,9.6986e+13,6.2774e+14,1.0339e+15,6.8889e+13,9.9024e+14,5.5338e+14,3.844e+14,9.2684e+14,1.0659e+15,7.313e+14,1.1009e+15,5.6944e+14,1.0184e+15,6.1313e+14,9.2244e+14
9.8176e+14,9.2458e+14,8.7894e+14,9.9441e+14,3.5545e+13,1.1058e+15,9.8887e+14,7.2933e+14,7.9546e+14,1.0682e+15,4.8649e+14,1.0259e+15,1.1069e+15,4.965e+14,2.812e+14,7.0875e+14,6.7375e+14,1.1335e+13,6.0396e+14,5.8473e+14,1.0381e+15,1.9776e+14,6.7212e+14,6.7759e+12,9.1083e+14,6.5984e+14,3.1876e+14,2.5995e+14,1.0896e+14,5.9877e+14,1.5496e+14,8.6389e+14,5.2212e+13,1.3922e+13,9.2865e+14,9.3978e+14,1.9645e+14,8.8746e+14,3.4602e+14,1.0488e+15
9.9166e+14,2.307e+14,6.0725e+14,8.2212e+14,9.0138e+14,9.5697e+14,5.3008e+14,9.7321e+14,7.141e+14,2.4859e+14,1.5778e+14,1.6316e+14,8.7155e+14,5.6418e+14,3.7253e+14,9.3525e+14,8.2221e+14,3.9423e+13,8.9772e+14,8.5242e+14,7.8054e+14,5.628e+14,2.1929e+14,7.485e+14,1.8437e+14,4.3776e+14,1.7237e+14,5.936e+13,7.7949e+14,7.6955e+13,6.4291e+14,1.0693e+15,1.2253e+14,6.3766e+14,1.4873e+14,1.2526e+14,9.0451e+14,1.0083e+15,3.2663e+14,6.3677e+14
2.2326e+13,3.4325e+14,1.0236e+15,6.6828e+14,6.5476e+14,9.7636e+14,9.3933e+14,1.6266e+14,5.973e+13,9.88e+14,4.7266e+14,1.6579e+14,2.5396e+14,3.4611e+14,8.5936e+14,3.5303e+14,2.2911e+13,9.3455e+14,1.1166e+15,1.1026e+15,6.8157e+14,6.5193e+14,4.0477e+14,9.8208e+14,9.2767e+14,3.1053e+14,5.348e+14,7.5272e+13,1.2718e+13,9.4568e+14,1.093e+14,5.6798e+14,9.4019e+14,7.3523e+14,6.9817e+14,7.6086e+14,9.3364e+14,4.9355e+14,6.1048e+13,2.4867e+14
9.9266e+14,6.3586e+14,2.1708e+14,8.7943e+13,2.1372e+14,1.0869e+15,4.2678e+14,8.2373e+14,1.3779e+14,6.8833e+14,2.6702e+14,8.7908e+14,3.4682e+14,3.2991e+14,9.9783e+14,3.6967e+14,1.4782e+14,5.9451e+14,2.4007e+14,1.0197e+15,4.7592e+14,5.4811e+14,9.0965e+13,1.084e+15,5.3962e+14,1.9326e+14,6.6429e+13,9.0867e+14,1.2986e+13,2.224e+14,8.007e+14,5.6489e+14,9.2794e+14,1.8801e+14,9.5133e+14,3.3655e+14,6.5652e+14,1.0945e+15,9.675e+14,8.1209e+14
